限期	179375
儒家	179296
外事	179295
更名	179250
化解	179204
优待	179204
小时候	179184
点头	179130
箱	179032
停战	178989
面孔	178968
一向	178966
隆重	178916
S	178781
震	178763
纽带	178742
景色	178591
调拨	178582
狭隘	178511
联网	178507
近来	178502
丝	178475
碍	178461
坐标	178357
净化	178345
良心	178286
教导	178246
治国	178198
搬迁	178172
山地	178141
耶	178135
悬殊	178045
重任	178043
宝	178037
公职	177967
车站	177761
原文	177574
橡胶	177568
解体	177455
南亚	177438
粮油	177376
备忘录	177208
特种	177170
脱节	177130
工场	177088
茶	177058
冻结	176955
商贸	176903
不宜	176844
阵营	176758
左派	176640
讲课	176604
承租	176539
回头	176364
大厦	176335
发觉	176323
依旧	176246
不下	176172
哲理	176165
旋转	176120
全都	176031
比拟	175913
手榴弹	175843
和解	175788
深沉	175777
不及	175764
议定书	175743
贿赂	175707
军工	175701
镜子	175638
al	175575
保证金	175542
宁静	175501
证人	175496
小麦	175489
承运	175430
一派	175365
政体	175353
at	175293
电讯	175274
升值	175267
失踪	175266
考证	175171
对不起	175164
出具	175145
纸币	175123
当家	175102
扶植	174972
自已	174943
夸大	174931
大人	174926
椅子	174888
入党	174879
白天	174873
销毁	174870
鼻子	174695
恩来	174635
辛勤	174527
日后	174501
才智	174493
精神病	174431
指望	174429
连同	174322
偏向	174005
索取	174001
萎缩	173923
难说	173841
挽回	173804
诉讼法	173802
理智	173759
私立	173732
游牧	173671
丰厚	173667
交替	173622
分辨	173567
哥伦比亚	173552
最少	173525
请示	173506
流露	173430
徘徊	173399
啦	173394
讲授	173384
军区	173218
伤心	173168
脏	173167
投诉	173165
情势	173115
疑难	173101
感知	173078
办案	173049
概率	173017
子孙	172930
贯	172863
大道	172840
关头	172794
新西兰	172791
大选	172701
丰收	172624
纸张	172565
山坡	172558
助手	172480
匆匆	172459
灰色	172443
才华	172387
相连	172296
主宰	172193
间断	172117
心思	172114
开口	172009
增收	171990
外债	171966
麻醉	171962
两性	171920
村落	171915
戈	171859
清偿	171822
公寓	171804
可疑	171770
鼓吹	171758
晚期	171743
胡	171702
乐器	171588
终端	171537
脱	171456
疗效	171388
急于	171274
型号	171142
造船	171140
标识	171133
受众	171108
天上	171107
梅	171067
子弹	171058
开除	171035
精密	171001
追踪	170999
肿瘤	170991
强加	170989
孕育	170972
or	170947
明晰	170937
恋爱	170891
撤退	170731
录取	170649
思想性	170550
犹太	170533
鼓	170431
集聚	170282
解说	170165
为首	170127
编号	170095
日渐	170066
兵役	170056
堕落	170016
相符	169948
匹配	169940
倒闭	169886
童年	169872
定向	169814
报导	169813
本省	169699
密码	169688
包袱	169687
现任	169671
待业	169572
一幕	169570
浩大	169566
摸	169484
信访	169383
百名	169352
勾结	169313
二百五	169116
摸索	168985
观光	168941
廉洁	168887
D	168820
诸侯	168727
自然而然	168708
文教	168591
宫殿	168572
复苏	168530
游览	168496
智	168453
何况	168430
序言	168379
舍	168309
吸纳	168302
远景	168211
总长	168169
半数	168168
肉体	168161
甲	167975
典礼	167953
感慨	167858
脾气	167854
农具	167790
英美	167778
晓得	167737
无辜	167620
W	167591
任用	167581
征用	167569
沿革	167443
力气	167390
不可思议	167330
教委	167322
造型	167308
清单	167276
悲观	167243
配偶	167209
一头	167184
创意	167073
半天	167004
奢侈	166996
钢	166994
兴盛	166984
拟订	166875
上课	166868
中午	166858
灵感	166826
服务员	166823
抗争	166800
热心	166800
专栏	166792
细菌	166648
接管	166627
交代	166551
避孕	166432
修辞	166419
一双	166416
纯洁	166305
多半	166249
乌鲁木齐	166123
渡	166090
干燥	165995
收缩	165970
赞助	165959
偏好	165950
合力	165928
电站	165837
酝酿	165592
理所当然	165428
业已	165389
勘察	165354
追随	165299
订购	165244
技术员	165092
寻	165063
踏	165054
跳跃	165034
寺	165022
鉴	164959
各区	164890
演进	164882
西伯利亚	164813
公文	164790
太原	164790
含糊	164754
架构	164668
盯	164652
逆差	164568
接轨	164560
促销	164454
闭	164443
递	164287
卖方	164221
寺院	164158
芬兰	164157
不朽	164107
教员	164101
放射性	164079
美化	164079
走廊	164010
返还	163995
征管	163977
墙壁	163959
卡尔	163879
微妙	163828
树林	163823
批复	163690
肩负	163599
储量	163597
缔结	163581
反动派	163537
宽度	163483
外币	163460
恰好	163356
祭祀	163348
浓郁	163310
专人	163234
反驳	163107
菜	163103
稳固	163018
签约	163012
Chinese	162965
穆	162918
罚金	162822
南北朝	162767
诠释	162754
矿山	162746
挑	162697
圈子	162640
转发	162617
间隔	162585
侵占	162555
疑虑	162514
主人翁	162471
致命	162369
高山	162345
奶奶	162283
总务	162280
揭	162158
详尽	162091
伪	162081
正视	161931
华中	161928
知名度	161909
个案	161832
逆转	161798
淡化	161759
蛋白质	161649
首相	161603
剧场	161594
腿	161586
写法	161445
抵御	161371
年纪	161333
班级	161317
防疫	161277
参议院	161190
反作用	161186
倾听	161104
文档	161046
朱	161039
集群	161033
公积金	160956
堪	160951
坡	160942
政变	160901
货源	160859
长短	160801
遗物	160795
住宿	160741
党性	160710
姿势	160709
升华	160664
反击	160620
早年	160617
通告	160602
猛	160547
无需	160538
帕	160474
赚钱	160456
娘	160405
乡下	160287
马尔	160234
土著	160070
兹	160067
杀伤	160046
赞美	160020
弃	160013
先是	159990
窗	159952
工伤	159915
国库	159880
反面	159806
章节	159780
新颖	159776
餐饮	159759
军用	159711
雷锋	159588
自负	159520
游泳	159497
逢	159459
攻关	159238
空想	159200
辖	159160
测算	159141
机能	159082
出门	159075
保安	159071
香	159067
驾驭	158971
牧场	158763
相辅相成	158662
斯洛伐克	158630
小平	158529
出任	158451
活生生	158451
还原	158409
卡车	158390
口径	158302
危及	158211
军备	158148
侵	158076
对面	158027
柱	157929
从属	157921
可笑	157809
考生	157633
抨击	157632
班组	157623
播种	157600
庆	157592
停车	157587
勉强	157552
订阅	157389
归来	157389
为何	157335
体内	157118
在线	157102
出厂	157046
狗	156972
t	156935
品德	156920
运送	156881
探究	156851
升学	156824
意境	156815
财会	156773
退还	156609
语句	156604
胜任	156580
会晤	156530
宏大	156493
长篇	156453
有数	156446
跳舞	156397
航海	156333
聚	156321
歌舞	156305
风云	156257
盛	156208
火灾	156189
偏重	156168
何在	156142
贫乏	156047
陪同	156035
好多	156025
遗	156002
欣慰	155985
结盟	155935
前述	155851
行事	155836
搬	155827
水面	155822
测验	155800
简短	155776
役	155714
身后	155684
漫画	155650
偶尔	155524
强硬	155508
封面	155477
酸	155471
家园	155451
尼克松	155432
合约	155392
黄昏	155391
比利时	155370
讲求	155281
老化	155271
初稿	155227
鼓动	155124
看望	155124
威廉	155075
l	154962
精品	154940
苦恼	154883
容器	154880
长城	154855
打扮	154825
战区	154753
职守	154751
野	154750
自然人	154666
露出	154604
掩饰	154603
周密	154558
丹	154528
s	154494
宣读	154424
新式	154373
霍	154249
里根	154249
阻	154230
立体	154205
违规	154168
反省	154158
湖泊	154151
毅力	154045
股价	153934
退化	153926
冒	153920
沪	153884
而已	153875
可取	153827
信用卡	153791
乐趣	153648
彼得	153544
大军	153537
同比	153502
候补	153372
公私合营	153360
美感	153292
锅炉	153281
开庭	153260
聘任	153191
反射	153109
特大	153079
遇见	153026
门户	153021
万元	152966
天文	152964
勤奋	152941
额度	152746
老大	152588
养护	152570
三维	152384
帽子	152382
完了	152313
板块	152306
擅自	152259
惨重	152183
严酷	152181
篇章	152165
汽油	152164
片断	152035
兑现	152034
天内	152003
蕴含	151928
国企	151811
回应	151746
郑	151692
过错	151648
压倒	151616
表格	151599
常设	151552
并行	151535
开业	151514
百十	151455
寨	151362
内存	151352
生平	151308
唐山	151270
借以	151227
迦	151189
腐蚀	151179
半月	151175
义和团	151143
能动	151047
国庆	150999
泪水	150956
触及	150932
审讯	150924
归还	150913
松散	150883
身影	150821
激光	150799
切合	150759
舞弊	150727
哈哈	150705
牟	150634
民歌	150627
洗衣机	150617
住处	150596
闻名	150544
私法	150463
外科	150463
欧元	150424
集镇	150411
桶	150400
延	150366
视频	150359
扫除	150284
侵蚀	150242
任教	150201
在场	150085
称呼	150082
终点	150062
简易	150046
力学	150028
长安	150022
走势	149888
后续	149841
先决	149802
明文	149711
货款	149561
同盟会	149389
台阶	149377
比价	149353
范式	149332
平凡	149240
虐待	149234
静态	149177
商品房	149134
it	149124
雷达	149077
音像	149075
放大	148984
世贸	148900
一审	148835
反共	148756
镜	148717
妻	148716
反正	148675
豁免	148646
抬头	148630
壮族	148583
注目	148487
机组	148418
受灾	148362
骑兵	148315
路程	148298
附带	148235
违	148119
爱护	148036
退伍	147947
桂林	147914
冶炼	147890
不只	147878
一心	147867
信徒	147850
片面性	147718
巡逻	147653
提问	147605
无比	147601
行情	147601
机体	147477
小学校	147470
E	147435
期权	147391
乒乓	147382
离子	147317
方程	147294
惠	147177
尊	147175
购置	147146
推论	147145
给付	147138
客车	147120
姊妹	147077
不服	147014
坚守	147010
厌恶	146978
本位	146766
乘客	146726
臂	146650
韦	146573
插入	146564
悉	146454
逾期	146430
简陋	146397
暴行	146394
邦	146371
罗斯福	146357
重伤	146292
小农	146262
财税	146176
当即	146175
扬	146158
健身	146107
深信	146081
邮票	146081
历次	146025
乐队	145996
先驱	145975
昂贵	145942
维尔	145931
规矩	145925
预示	145915
影像	145891
愤慨	145870
静止	145807
下滑	145800
多重	145789
裁军	145788
巧	145758
饿	145734
玫瑰	145712
汉族	145665
扣	145613
恐慌	145515
歌唱	145471
微弱	145456
老爷	145368
扰乱	145357
形形色色	145347
正统	145340
果断	145182
供水	145137
在世	145137
遗嘱	145113
新四军	145094
上旬	144996
生前	144935
悲痛	144866
输送	144790
隐瞒	144783
素养	144782
胞	144691
B	144660
前辈	144638
水量	144556
震撼	144549
要紧	144537
四周	144497
指针	144496
触	144488
用工	144473
学业	144471
好意思	144444
防洪	144422
陈独秀	144396
港元	144259
景点	144134
否决	144091
麦	144039
观赏	144020
堆积	144009
讲习	143983
改观	143946
差错	143902
特异	143900
饮水	143815
原谅	143789
鸟	143644
河道	143640
工地	143607
哥哥	143538
迁徙	143479
朱德	143279
通讯社	143240
舒适	143161
诱导	143157
行径	143139
连带	143103
均等	143034
贫苦	143001
孙子	143000
were	142950
龄	142917
分量	142912
誉	142896
亟待	142856
打印	142754
艾	142744
当下	142701
聊天	142678
转折点	142678
上演	142658
特产	142636
耕种	142621
大同	142611
隐私	142538
拥	142530
肥料	142473
防卫	142359
难怪	142326
呼	142323
忧郁	142307
水中	142292
起飞	142193
难忘	142158
俱	142144
丰硕	142118
客运	142108
猜测	142079
立案	142075
实事	142062
慷慨	142057
瘫痪	142015
迷信	141981
回落	141967
潜意识	141787
沿用	141781
无误	141775
宗派	141714
失控	141574
元首	141533
肃	141519
接口	141482
不许	141458
心血	141413
任免	141268
血肉	141263
杰	141206
对峙	141164
用处	141146
次序	141126
一丝	140983
厂矿	140918
黄色	140911
增殖	140873
峰	140777
明朗	140738
嘴唇	140689
畸形	140658
必需品	140634
绕	140633
远见	140630
追加	140610
互惠	140562
高大	140522
举世	140507
布告	140503
In	140487
林木	140464
核对	140459
谋取	140451
扣押	140402
思念	140384
外延	140362
杯	140302
美妙	140249
打工	140214
引出	140195
向来	140147
晚饭	140125
妥当	140122
民权	140096
详	140065
护士	140052
怒	139980
鸡	139968
明智	139947
烟台	139931
换取	139925
宾	139825
春季	139804
电网	139787
辨别	139699
汇总	139699
忆	139697
宇	139668
狭小	139653
壮观	139606
推崇	139603
教职员	139597
不动产	139541
过热	139540
紧缺	139518
孤儿	139472
抗衡	139451
上网	139278
征集	139230
半导体	139170
外文	139116
论据	139049
不力	138963
情趣	138909
称赞	138820
三军	138729
副本	138681
诈骗	138681
鲜花	138638
冲破	138611
课本	138603
失效	138489
阵	138455
宪	138409
打造	138370
协力	138357
骨	138310
幷	138286
断言	138267
为难	138231
夜间	138227
入手	138211
未知	138191
收音机	138112
毒	138110
谋生	138080
有效期	138030
停顿	137951
见于	137943
并重	137935
滑坡	137931
卓有成效	137905
起伏	137876
积蓄	137797
神情	137669
死去	137642
老挝	137637
通电	137524
十足	137523
得失	137520
亲眼	137518
开明	137512
雇用	137457
放下	137397
首届	137384
专长	137371
this	137368
根深蒂固	137362
特质	137348
上台	137270
存货	137269
虚伪	137168
真心	137145
唤起	137107
亿万	137102
字符	137063
父子	137014
洛阳	136927
建交	136911
邮	136772
物化	136705
独到	136678
特长	136587
盈余	136584
学期	136574
介质	136546
元件	136518
聚合	136511
图表	136500
灭	136462
抽	136420
祖父	136352
发动机	136341
拥抱	136338
弱化	136308
赏	136272
混凝土	136261
危急	136230
里程碑	136203
内向	136150
眼下	136112
招牌	136065
席位	136017
减产	135926
水域	135894
南开	135857
词组	135763
大西洋	135706
演义	135618
狩猎	135616
滑稽	135547
村镇	135400
抢险	135390
感叹	135301
幕	135298
生病	135251
图画	135232
当晚	135205
奋	135176
议定	135174
聚会	135113
远古	135112
作坊	135110
声望	134920
透视	134914
古城	134887
柜台	134819
流血	134741
国务卿	134736
弊病	134720
隔绝	134675
毁坏	134549
高考	134495
玛	134494
原子能	134413
坦克	134362
工艺品	134291
探求	134238
表扬	134230
富余	134199
疲软	134007
年限	133997
博物院	133980
大豆	133871
激战	133832
当场	133806
开车	133779
连贯	133746
麻	133741
拉动	133688
夹	133681
绅士	133624
堡垒	133574
脱贫	133540
时光	133500
决算	133498
る	133497
顺差	133497
无情	133466
救援	133450
盼望	133442
果然	133372
粗糙	133328
治学	133313
抵	133289
如一	133237
明明	133219
转业	133168
转动	133165
方方面面	133136
延期	133028
照搬	132872
醉	132869
尽早	132850
雇工	132829
频	132805
主旨	132787
乡亲	132724
盈	132710
战乱	132674
an	132672
格拉	132670
宴会	132655
事迹	132642
碎	132582
开通	132576
轮廓	132512
将由	132464
简便	132458
受托	132445
津	132443
军费	132419
伐	132395
南宁	132391
书局	132380
交易所	132368
笼统	132273
评比	132273
差价	132248
国策	132222
满洲	132222
撤离	132217
叙利亚	132197
幻觉	132170
污	132150
事态	132074
精致	132016
值班	132012
盛行	131985
请愿	131971
武术	131894
阻挡	131826
布尔	131816
散发	131791
里斯	131762
明朝	131751
视线	131750
萧条	131702
光盘	131683
马歇尔	131678
恰	131649
盘	131643
妙	131558
诚意	131548
现成	131526
蒙	131525
兼容	131499
防务	131453
入侵	131447
坚固	131445
用心	131432
成语	131375
净值	131367
桩	131279
肩膀	131262
which	131224
忙碌	131197
当日	131194
烙印	131169
定点	131166
托管	131101
邪恶	131095
渔民	131092
疗法	131063
深夜	131050
为本	130971
遵	130906
病虫害	130886
